StartLoft,,
StartCurve,,
8.438970441668793,-9.605917879349027,94.16038284813824
9.955683328433166,-11.021917731498949,94.16038284813824
11.475950280690038,-12.440370528656672,94.16038284813824
12.993205187050105,-13.855789525850092,94.16038284813824
14.500734036191474,-15.262872005449205,94.16038284813824
15.992028302307835,-16.65617182235448,94.16038284813824
17.460697838429844,-18.03024318592035,94.16038284813824
18.900187711864056,-19.379992521006937,94.16038284813824
20.30406448147053,-20.700421545864838,94.16038284813824
21.666122855616724,-21.986560475811974,94.16038284813824
22.98015191819685,-23.23375882690572,94.16038284813824
24.240105769333205,-24.4375521123295,94.16038284813824
25.44047383420974,-25.59330733247108,94.16038284813824
26.576280110702385,-26.69628231927626,94.16038284813824
27.643082868882093,-27.741670996005166,94.16038284813824
28.63652202301075,-28.725100684072174,94.16038284813824
29.55238160947571,-29.642607560740107,94.16038284813824
30.3874026085495,-30.489847163303686,94.16038284813824
31.139078564464313,-31.26235577527139,94.16038284813824
31.80533350450958,-31.955921496793998,94.16038284813824
32.384274569354034,-32.56682135042214,94.16038284813824
32.87400326797315,-33.09200902160591,94.16038284813824
33.27401465675217,-33.527879615363545,94.16038284813824
33.5846015259499,-33.87082674565706,94.16038284813824
33.805230799271634,-34.118705801371505,94.16038284813824
33.936609971192816,-34.26904203593497,94.16038284813824
33.98032162712629,-34.31934719837166,94.16038284813824
EndCurve,,
StartCurve,,
32.45901231647509,-31.15046950651871,141.24057427220737
32.41939875950644,-31.101480116378116,141.24057427220737
32.30116444126538,-30.95435729581086,141.24057427220737
32.10715106980928,-30.707828460147304,141.24057427220737
31.8409984643115,-30.360725202768663,141.24057427220737
31.505883815460304,-29.912963659735684,141.24057427220737
31.103800928591568,-29.365985503254258,141.24057427220737
30.636720996355795,-28.721859956009677,141.24057427220737
30.10675464217487,-27.98312127386753,141.24057427220737
29.515061874315336,-27.153547897042422,141.24057427220737
28.86205441773691,-26.23800033977101,141.24057427220737
28.147927424640717,-25.242016124290366,141.24057427220737
27.373150959308038,-24.171472820014024,141.24057427220737
